ID_GAME,NAME,YEAR_PUBLISHED,MIN_AGE,AVERAGE_RATING,USERS_RATING,MIN_PLAYERS,MAX_PLAYERS,ID_DESIGNER,ID_PUBLISHER,ID_CATEGORY
1,Catan,1995,10,8.2,230000,3,4,1,1,1
2,Carcassonne,2000,8,7.4,150000,2,5,2,2,2
3,Pandemic,2008,8,8.0,180000,2,4,4,4,3
4,Terraforming Mars,2016,12,8.4,200000,1,5,5,6,8
5,7 Wonders,2010,10,7.8,160000,2,7,6,10,4
6,Ticket to Ride,2004,8,7.6,190000,2,5,9,5,2
7,Dominion,2008,13,7.5,110000,2,4,8,1,4
8,Scythe,2016,14,8.3,120000,1,5,5,6,1
9,Wingspan,2019,10,8.1,170000,1,5,10,6,2
10,Gloomhaven,2017,14,8.8,220000,1,4,7,8,6
11,Azul,2017,8,7.8,95000,2,4,9,2,5
12,Splendor,2014,10,7.4,100000,2,4,9,1,8
13,Ark Nova,2021,14,8.7,85000,1,4,2,6,8
14,Love Letter,2012,10,7.2,90000,2,4,9,10,4
15,The Crew,2019,10,8.0,75000,2,5,4,4,3
16,Root,2018,10,8.3,95000,2,6,5,6,6
17,Everdell,2018,10,8.1,70000,1,4,5,6,2
18,The Mind,2018,8,6.9,60000,2,4,9,2,3
19,Puerto Rico,2002,12,8.0,180000,2,5,3,1,8
20,Clank!,2016,12,7.7,50000,2,4,5,1,6
